Skjern Bank A/S,96.12,92.50,96.70,255.30,206.70,324.30,362.40,205.70,-279.60,-439.60,14.20,21.50,9.10,12.70,-29.10,19.90,39.20,61.50,73.90,70.30
"Slagelse, Andelskassen J.A.K.",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Snedsted-Nørhå Sparekasse,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,
Snesere Sogns Spare- og Lånekasse,0.00,,,,,,,,,,,,,,,,,,,
Søby-Skader-Halling Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Sønderhå-Hørsted Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Spar Nord Bank A/S,50.10,11.50,22.40,45.70,60.60,88.00,145.20,119.20,16.70,20.60,18.60,48.00,24.70,43.00,48.90,71.60,67.92,80.61,74.88,86.20
Spar Salling Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Sparbank A/S,65.80,52.40,92.30,153.90,112.90,185.80,159.20,128.00,-242.60,-76.60,14.80,-205.80,,,,,,,,
Spare- og Laanekassen i Vium Sogn,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,
Sparebank Østjylland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Sparekassen Balling,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sparekassen Bredebro,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sparekassen Den lille Bikube,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sparekassen Djursland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sparekassen for Nr. Nebel og Omegn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Sparekassen Fyn A/S,68.60,81.30,96.20,142.70,215.80,288.40,409.60,246.80,51.90,13.00,-71.60,10.20,-406.30,0.00,54.10,36.40,,,,
Sparekassen Hobro,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
Sparekassen Hvetbo A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,-28.60,7.80,0.00,-44.70,,,,,,,,
